seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
935,98.917000000,fused_map_f2f,1,1,0,0.067001756,0.028706881,0.972284716,0.972284716,0.100000000,0.011298717,0.011298717,0.036694976,0.002848820,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.481012658,0.347034426,0.427421365,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,52.876201630,17.395843506,0.737013936,0.999999821,0.000552805,0.000019309,0.000025795
936,99.040000000,fused_map_f2f,1,1,0,0.063555014,0.048263418,0.985928070,0.985928070,0.100000000,0.011144107,0.011144107,0.036205572,0.002809509,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.462500000,0.209538014,0.361315205,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,53.028808594,17.396320343,0.737334490,0.999999762,0.000666626,0.000059890,0.000048894
937,99.131000000,fused_map_f2f,1,1,0,0.062309857,0.025980406,0.990856815,0.990856815,0.100000000,0.011089288,0.011089288,0.036031967,0.002795573,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.444444444,0.338413136,0.402031921,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,53.191177368,17.395614624,0.737419784,0.999999940,0.000395370,0.000071214,0.000032334
938,99.220000000,fused_map_f2f,1,1,0,0.064297686,0.040976872,0.982988327,0.982988327,0.100000000,0.011177062,0.011177062,0.036309918,0.002817887,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.467532468,0.231698953,0.373199062,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,53.276035309,17.395881653,0.737509429,0.999999881,0.000435676,0.000071192,0.000052305
939,99.345000000,fused_map_f2f,1,1,0,0.061427822,0.023256344,0.994348206,0.994348206,0.100000000,0.011050781,0.011050781,0.035909993,0.002785784,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506329114,0.307662796,0.426862587,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,53.407669067,17.395368576,0.737808585,0.999999881,0.000421777,0.000077304,0.000071181
940,99.432000000,fused_map_f2f,1,1,0,0.063405197,0.033266369,0.986521096,0.986521096,0.100000000,0.011137482,0.011137482,0.036184596,0.002807825,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.468354430,0.233627930,0.374463830,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,53.491634369,17.395595551,0.737788558,0.999999881,0.000411290,0.000024889,0.000102462
941,99.517000000,fused_map_f2f,1,1,0,0.062124264,0.022936729,0.991591453,0.991591453,0.100000000,0.011081164,0.011081164,0.036006233,0.002793507,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.461538462,0.301611436,0.397567651,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,53.598876953,17.395511627,0.737927675,0.999999821,0.000539211,0.000085693,0.000074048
942,99.614000000,fused_map_f2f,1,1,0,0.063185679,0.020628039,0.987390021,0.987390021,0.100000000,0.011127790,0.011127790,0.036153904,0.002805361,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.468354430,0.320728391,0.409304015,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,53.695278168,17.395801544,0.737992167,0.999999881,0.000414456,0.000086025,0.000077606
943,99.742000000,fused_map_f2f,1,1,0,0.062358887,0.022899727,0.990662741,0.990662741,0.100000000,0.011091437,0.011091437,0.036038771,0.002796119,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.456790123,0.283551114,0.387494520,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,53.813735962,17.396284103,0.738831460,0.999999881,0.000490533,0.000014927,-0.000035875
944,99.837000000,fused_map_f2f,1,1,0,0.064476684,0.023451763,0.982279791,0.982279791,0.100000000,0.011185034,0.011185034,0.036335157,0.002819914,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.487500000,0.226440223,0.383076089,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,53.946197510,17.396257401,0.738059342,0.999999881,0.000414669,0.000101836,0.000049527
945,99.938000000,fused_map_f2f,1,1,0,0.062167671,0.020156114,0.991419635,0.991419635,0.100000000,0.011083063,0.011083063,0.036012248,0.002793990,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.433734940,0.258057842,0.363464101,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,54.031341553,17.395761490,0.738213837,0.999999881,0.000407889,0.000023173,0.000114025
946,100.032000000,fused_map_f2f,1,1,0,0.063885026,0.025853783,0.984621773,0.984621773,0.100000000,0.011158727,0.011158727,0.036251865,0.002813226,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.468354430,0.317428678,0.407984129,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,54.209621429,17.396858215,0.738351822,0.999999821,0.000619949,0.000066080,0.000085800
947,100.121000000,fused_map_f2f,1,1,0,0.062929918,0.017902913,0.988402408,0.988402408,0.100000000,0.011116519,0.011116519,0.036118210,0.002802495,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.469135802,0.216199199,0.367961161,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,54.390129089,17.396032333,0.738603115,0.999999940,0.000208828,0.000072889,0.000061684
948,100.217000000,fused_map_f2f,1,1,0,0.064339019,0.028643924,0.982824715,0.982824715,0.100000000,0.011178902,0.011178902,0.036315743,0.002818355,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.481012658,0.316377353,0.415158536,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,54.477245331,17.396186829,0.738725722,1.000000000,0.000200802,0.000051620,0.000051995
949,100.333000000,fused_map_f2f,1,1,0,0.062554808,0.023494687,0.989887219,0.989887219,0.100000000,0.011100030,0.011100030,0.036065987,0.002798303,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.468354430,0.298192798,0.400289777,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,54.602497101,17.395206451,0.738732278,0.999999940,0.000207312,0.000079456,0.000081092
950,100.417000000,fused_map_f2f,1,1,0,0.064819453,0.022460732,0.980923000,0.980923000,0.100000000,0.011200332,0.011200332,0.036383586,0.002823804,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.439024390,0.320574537,0.391644449,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,54.683006287,17.395298004,0.737995446,1.000000000,0.000031532,0.000082207,0.000098148
951,100.540000000,fused_map_f2f,1,1,0,0.063028352,0.022892495,0.988012774,0.988012774,0.100000000,0.011120854,0.011120854,0.036131939,0.002803597,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.450000000,0.284708354,0.383883342,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,54.803428650,17.395532608,0.738222420,1.000000000,0.000025435,0.000065656,0.000120838
952,100.629000000,fused_map_f2f,1,1,0,0.063478345,0.024777823,0.986231551,0.986231551,0.100000000,0.011140716,0.011140716,0.036194834,0.002808647,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.432098765,0.301281180,0.379771731,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,54.885349274,17.395776749,0.738501072,1.000000000,-0.000072790,0.000086042,0.000099036
953,100.713000000,fused_map_f2f,1,1,0,0.062079023,0.018970582,0.991770532,0.991770532,0.100000000,0.011079185,0.011079185,0.035999966,0.002793004,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.461538462,0.257237568,0.379818104,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,55.015983582,17.395444870,0.738449812,1.000000000,-0.000041314,0.000084001,0.000086731
954,100.845000000,fused_map_f2f,1,1,0,0.062768280,0.021773950,0.989042224,0.989042224,0.100000000,0.011109408,0.011109408,0.036095688,0.002800687,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.462500000,0.211302757,0.362021103,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,55.135181427,17.395042419,0.738620758,0.999999940,-0.000223870,0.000041438,0.000102710
955,100.935000000,fused_map_f2f,1,1,0,0.063460718,0.016466818,0.986301327,0.986301327,0.100000000,0.011139936,0.011139936,0.036192366,0.002808449,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.454545455,0.303527807,0.394138395,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,55.214572906,17.395135880,0.738591492,0.999999940,-0.000209962,0.000042382,0.000062874
956,101.019000000,fused_map_f2f,1,1,0,0.065612194,0.029763311,0.977785065,0.977785065,0.100000000,0.011235872,0.011235872,0.036496088,0.002832840,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.448717949,0.184933988,0.343204364,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,55.288658142,17.395122528,0.739071727,1.000000000,-0.000143963,0.000043927,0.000013132
957,101.114000000,fused_map_f2f,1,1,0,0.064484763,0.017093130,0.982247815,0.982247815,0.100000000,0.011185394,0.011185394,0.036336297,0.002820006,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.462500000,0.307768578,0.400607431,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,55.432647705,17.396074295,0.738844275,1.000000000,-0.000057287,0.000081953,0.000118293
958,101.230000000,fused_map_f2f,1,1,0,0.062828303,0.024455526,0.988804632,0.988804632,0.100000000,0.011112047,0.011112047,0.036104048,0.002801358,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.468354430,0.256089374,0.383448408,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,55.627708435,17.396553040,0.739045978,1.000000000,0.000026698,0.000064320,0.000143694
959,101.318000000,fused_map_f2f,1,1,0,0.061343396,0.020614695,0.994682392,0.994682392,0.100000000,0.011047110,0.011047110,0.035898362,0.002784851,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.467532468,0.227414784,0.371485394,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,55.796043396,17.395608902,0.739554822,0.999999940,-0.000174275,0.000062514,0.000190212
960,101.413000000,fused_map_f2f,1,1,0,0.062078423,0.019749233,0.991772911,0.991772911,0.100000000,0.011079159,0.011079159,0.035999882,0.002792998,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.439024390,0.256088275,0.365849944,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,55.877792358,17.395652771,0.739839017,0.999999940,-0.000305838,0.000071419,0.000160051
961,101.528000000,fused_map_f2f,1,1,0,0.061043281,0.017855700,0.995870346,0.995870346,0.100000000,0.011034077,0.011034077,0.035857075,0.002781538,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.460526316,0.297164495,0.395181587,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,55.973468781,17.395530701,0.740251899,0.999999881,-0.000354414,0.000044394,0.000261280
962,101.638000000,fused_map_f2f,1,1,0,0.064368188,0.021924324,0.982709254,0.982709254,0.100000000,0.011180201,0.011180201,0.036319855,0.002818685,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.426829268,0.225121243,0.346146058,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,56.064479828,17.395195007,0.740641952,0.999999821,-0.000509563,0.000029889,0.000300409
963,101.744000000,fused_map_f2f,1,1,0,0.062091781,0.018899425,0.991720034,0.991720034,0.100000000,0.011079743,0.011079743,0.036001733,0.002793146,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.455696203,0.191695741,0.350096018,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,56.193775177,17.395900726,0.739276290,0.999999940,-0.000228145,0.000051627,0.000196102
964,101.838000000,fused_map_f2f,1,1,0,0.064023670,0.019690020,0.984072974,0.984072974,0.100000000,0.011164880,0.011164880,0.036271348,0.002814790,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.448717949,0.235938972,0.363606358,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,56.270496368,17.395679474,0.739504695,0.999999940,-0.000294535,0.000004113,0.000224223
965,101.941000000,fused_map_f2f,1,1,0,0.061411086,0.028565436,0.994414451,0.994414451,0.100000000,0.011050053,0.011050053,0.035907687,0.002785599,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.448717949,0.315692934,0.395507943,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,56.420536041,17.396091461,0.738817871,0.999999940,-0.000145123,0.000067616,0.000163262
966,102.037000000,fused_map_f2f,1,1,0,0.060604154,0.022440890,0.997608559,0.997608559,0.100000000,0.011015063,0.011015063,0.035796834,0.002776705,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.454545455,0.343468128,0.410114524,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,56.582893372,17.396179199,0.739217103,0.999999881,-0.000401010,0.000062704,0.000175023
967,102.127000000,fused_map_f2f,1,1,0,0.060890250,0.023600203,0.996476094,0.996476094,0.100000000,0.011027444,0.011027444,0.035836058,0.002779852,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.454545455,0.232155520,0.365589481,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,56.649600983,17.396015167,0.739524245,0.999999821,-0.000585089,0.000033902,0.000191739
968,102.213000000,fused_map_f2f,1,1,0,0.060157802,0.019259698,0.999375369,0.999375369,0.100000000,0.010995804,0.010995804,0.035735810,0.002771810,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.447368421,0.297925739,0.387591348,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,56.790802002,17.396007538,0.739910543,0.999999821,-0.000547788,0.000066294,0.000181099
969,102.335000000,fused_map_f2f,1,1,0,0.063353993,0.019633881,0.986723776,0.986723776,0.100000000,0.011135220,0.011135220,0.036177432,0.002807250,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.417721519,0.249195042,0.350310928,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,56.883937836,17.396034241,0.739135444,0.999999821,-0.000565949,0.000058589,0.000200072
970,102.416000000,fused_map_f2f,1,1,0,0.060844219,0.023596826,0.996658299,0.996658299,0.100000000,0.011025450,0.011025450,0.035829742,0.002779345,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.441558442,0.256422703,0.367504146,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,56.995086670,17.396242142,0.739369988,0.999999762,-0.000632244,0.000049432,0.000200061
971,102.538000000,fused_map_f2f,1,1,0,0.062123491,0.016799691,0.991594514,0.991594514,0.100000000,0.011081130,0.011081130,0.036006126,0.002793499,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.397590361,0.254588394,0.340389575,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,57.084316254,17.396120071,0.739531398,0.999999702,-0.000748806,0.000035721,0.000196356
972,102.632000000,fused_map_f2f,1,1,0,0.062192375,0.016334834,0.991321849,0.991321849,0.100000000,0.011084144,0.011084144,0.036015673,0.002794265,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.426829268,0.372939457,0.405273344,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,57.159355164,17.395919800,0.738979936,0.999999642,-0.000800249,0.000052216,0.000205703
973,102.723000000,fused_map_f2f,1,1,0,0.062161972,0.022699298,0.991442193,0.991442193,0.100000000,0.011082813,0.011082813,0.036011458,0.002793927,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.454545455,0.151922559,0.333496296,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,57.215904236,17.397333145,0.739691556,0.999999821,-0.000559781,0.000038325,0.000204259
974,102.836000000,fused_map_f2f,1,1,0,0.063961148,0.022130644,0.984320456,0.984320456,0.100000000,0.011162104,0.011162104,0.036262560,0.002814084,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.450000000,0.213166300,0.355266520,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,57.286617279,17.397006989,0.738983393,0.999999762,-0.000629873,0.000058577,0.000216801
975,102.934000000,fused_map_f2f,1,1,0,0.066166494,0.029975295,0.975590960,0.975590960,0.100000000,0.011260857,0.011260857,0.036575166,0.002839193,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.450000000,0.213832460,0.355532984,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,57.342876434,17.397232056,0.738335788,0.999999821,-0.000528792,0.000155232,0.000049286
976,103.016000000,fused_map_f2f,1,1,0,0.061107280,0.025969056,0.995617016,0.995617016,0.100000000,0.011036854,0.011036854,0.035865871,0.002782244,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.473684211,0.203816955,0.365737308,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,57.404197693,17.396249771,0.739706099,0.999999642,-0.000796682,0.000059647,0.000190901
977,103.133000000,fused_map_f2f,1,1,0,0.064356393,0.015519731,0.982755943,0.982755943,0.100000000,0.011179675,0.011179675,0.036318192,0.002818552,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.441558442,0.257782128,0.368047916,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,57.477325439,17.395677567,0.740030050,0.999999464,-0.000997626,0.000086797,0.000290835
978,103.223000000,fused_map_f2f,1,1,0,0.063273608,0.012864815,0.987041968,0.987041968,0.100000000,0.011131670,0.011131670,0.036166191,0.002806347,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.461538462,0.271309481,0.385446869,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,57.539657593,17.396396637,0.739437461,0.999999583,-0.000867506,0.000076887,0.000200950
979,103.338000000,fused_map_f2f,1,1,0,0.063463292,0.023528873,0.986291137,0.986291137,0.100000000,0.011140050,0.011140050,0.036192727,0.002808477,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.461538462,0.219268091,0.364630313,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,57.608329773,17.396665573,0.739401042,0.999999642,-0.000781747,0.000071666,0.000194664
980,103.416000000,fused_map_f2f,1,1,0,0.064884275,0.018399698,0.980666411,0.980666411,0.100000000,0.011203229,0.011203229,0.036392760,0.002824540,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.405063291,0.192021526,0.319846585,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,57.643695831,17.396507263,0.739873707,0.999999583,-0.000886987,0.000055891,0.000173919
981,103.517000000,fused_map_f2f,1,1,0,0.061266832,0.011566028,0.994985455,0.994985455,0.100000000,0.011043782,0.011043782,0.035887820,0.002784005,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.467532468,0.229090255,0.372155582,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,57.811504364,17.397268295,0.739357710,0.999999642,-0.000821675,0.000073269,0.000205538
982,103.634000000,fused_map_f2f,1,1,0,0.064654412,0.016071061,0.981576284,0.981576284,0.100000000,0.011192961,0.011192961,0.036360252,0.002821930,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.447368421,0.292428225,0.385392343,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,57.869731903,17.397161484,0.739844024,0.999999583,-0.000907395,0.000077641,0.000224135
983,103.717000000,fused_map_f2f,1,1,0,0.062836055,0.022036582,0.988773947,0.988773947,0.100000000,0.011112388,0.011112388,0.036105128,0.002801445,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.402439024,0.211737810,0.326158539,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,57.988510132,17.397632599,0.739888072,0.999999344,-0.001111395,0.000076298,0.000214887
984,103.838000000,fused_map_f2f,1,1,0,0.062099649,0.011974711,0.991688890,0.991688890,0.100000000,0.011080087,0.011080087,0.036002823,0.002793234,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.460526316,0.283062798,0.389540908,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,58.046314240,17.397491455,0.740075767,0.999999225,-0.001210690,0.000053011,0.000229156
985,103.926000000,fused_map_f2f,1,1,0,0.063996527,0.016646050,0.984180414,0.984180414,0.100000000,0.011163675,0.011163675,0.036267532,0.002814484,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.400000000,0.287705451,0.355082180,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,58.095268250,17.397148132,0.739119053,0.999999344,-0.001096796,0.000077915,0.000218002
986,104.035000000,fused_map_f2f,1,1,0,0.062889331,0.021331405,0.988563063,0.988563063,0.100000000,0.011114733,0.011114733,0.036112552,0.002802041,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.461538462,0.325187225,0.406997967,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,58.194976807,17.397041321,0.739384949,0.999999225,-0.001233113,0.000078771,0.000231418
987,104.164000000,fused_map_f2f,1,1,0,0.063537360,0.012617903,0.985997950,0.985997950,0.100000000,0.011143326,0.011143326,0.036203099,0.002809310,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.467532468,0.216709891,0.367203437,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,58.263015747,17.397073746,0.740246236,0.999998987,-0.001398251,0.000100832,0.000214949
988,104.222000000,fused_map_f2f,1,1,0,0.064028857,0.020809653,0.984052440,0.984052440,0.100000000,0.011165111,0.011165111,0.036272078,0.002814849,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.435897436,0.208526634,0.344949115,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,58.294723511,17.397459030,0.740527093,0.999999225,-0.001239749,0.000066509,0.000236747
989,104.333000000,fused_map_f2f,1,1,0,0.060779639,0.017528095,0.996913930,0.996913930,0.100000000,0.011022654,0.011022654,0.035820883,0.002778634,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.430379747,0.254103027,0.359869059,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,58.399463654,17.397375107,0.739681363,0.999999225,-0.001211165,0.000088906,0.000242694
990,104.420000000,fused_map_f2f,1,1,0,0.062260724,0.022630641,0.991051303,0.991051303,0.100000000,0.011087136,0.011087136,0.036025150,0.002795026,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.443037975,0.237796476,0.360941375,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,58.452835083,17.397050858,0.739122450,0.999999106,-0.001316156,0.000080928,0.000233255
991,104.524000000,fused_map_f2f,1,1,0,0.063027114,0.016190058,0.988017672,0.988017672,0.100000000,0.011120800,0.011120800,0.036131766,0.002803584,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.462500000,0.228011727,0.368704691,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,58.550930023,17.397785187,0.739593804,0.999999166,-0.001272826,0.000089437,0.000223521
992,104.626000000,fused_map_f2f,1,1,0,0.062376184,0.020795690,0.990594272,0.990594272,0.100000000,0.011092195,0.011092195,0.036041172,0.002796312,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.448717949,0.213541532,0.354647382,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,58.622108459,17.397834778,0.740027308,0.999999106,-0.001306055,0.000051177,0.000278668
993,104.730000000,fused_map_f2f,1,1,0,0.064358310,0.021473971,0.982748357,0.982748357,0.100000000,0.011179761,0.011179761,0.036318462,0.002818573,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.455696203,0.199352952,0.353158903,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,58.700576782,17.397470474,0.739386797,0.999998987,-0.001369258,0.000102005,0.000256005
994,104.813000000,fused_map_f2f,1,1,0,0.061543721,0.022380168,0.993889439,0.993889439,0.100000000,0.011055826,0.011055826,0.035925973,0.002787066,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.437500000,0.238174291,0.357769716,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,58.752704620,17.396856308,0.740018964,0.999998629,-0.001600841,0.000100480,0.000397214
995,104.923000000,fused_map_f2f,1,1,0,0.062459750,0.018408512,0.990263491,0.990263491,0.100000000,0.011095859,0.011095859,0.036052777,0.002797243,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.447368421,0.136352564,0.322962078,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,58.828765869,17.397235870,0.740183830,0.999998689,-0.001559163,0.000079496,0.000412919
996,105.040000000,fused_map_f2f,1,1,0,0.060530830,0.017603598,0.997898798,0.997898798,0.100000000,0.011011895,0.011011895,0.035786795,0.002775900,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.460526316,0.334091776,0.409952500,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,59.014148712,17.397871017,0.739380598,0.999999225,-0.001224035,0.000086396,0.000247378
997,105.127000000,fused_map_f2f,1,1,0,0.063392300,0.023372822,0.986572147,0.986572147,0.100000000,0.011136912,0.011136912,0.036182791,0.002807680,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.467532468,0.207787101,0.363634321,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,59.072875977,17.397211075,0.739463568,0.999999106,-0.001324549,0.000075829,0.000241847
998,105.233000000,fused_map_f2f,1,1,0,0.061758192,0.020926118,0.993040491,0.993040491,0.100000000,0.011065173,0.011065173,0.035955582,0.002789442,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.450000000,0.306120213,0.392448085,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,59.158782959,17.397447586,0.739658296,0.999998987,-0.001387450,0.000096847,0.000239435
999,105.315000000,fused_map_f2f,1,1,0,0.063888375,0.022516537,0.984608516,0.984608516,0.100000000,0.011158875,0.011158875,0.036252335,0.002813263,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506849315,0.233638910,0.397565153,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,59.232295990,17.397533417,0.739230514,0.999999106,-0.001320199,0.000103190,0.000237487
1000,105.433000000,fused_map_f2f,1,1,0,0.063210556,0.015602342,0.987291551,0.987291551,0.100000000,0.011128888,0.011128888,0.036157379,0.002805640,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.441558442,0.284126536,0.378585679,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,59.371849060,17.397789001,0.739815772,0.999999166,-0.001283862,0.000092746,0.000219202
1001,105.513000000,fused_map_f2f,1,1,0,0.065035104,0.015871892,0.980069380,0.980069380,0.100000000,0.011209978,0.011209978,0.036414122,0.002826256,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.461538462,0.267298426,0.383842447,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,59.428611755,17.397714615,0.739982665,0.999998987,-0.001389438,0.000115153,0.000261012
