seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
496,54.772000000,fused_map_f2f,1,1,0,0.071251574,0.018212717,0.955462520,0.955462520,0.100000000,0.011495359,0.011495359,0.011495359,0.011495359,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.613927841,16.261594772,0.736134768,0.935973644,-0.000383853,0.000015916,0.352069914
497,54.873000000,fused_map_f2f,1,1,0,0.072258430,0.017829425,0.951477047,0.951477047,0.100000000,0.011542954,0.011542954,0.011542954,0.011542954,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.636224747,16.284568787,0.735870659,0.938250899,-0.000402167,0.000031705,0.345955402
498,54.978000000,fused_map_f2f,1,1,0,0.073411066,0.016418892,0.946914529,0.946914529,0.100000000,0.011597927,0.011597927,0.011597927,0.011597927,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.659969330,16.307964325,0.735672772,0.940545201,-0.000423715,0.000012747,0.339668214
499,55.078000000,fused_map_f2f,1,1,0,0.072325983,0.018010334,0.951209651,0.951209651,0.100000000,0.011546162,0.011546162,0.011546162,0.011546162,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.682254791,16.329957962,0.735553384,0.942612648,-0.000434142,0.000012855,0.333888084
500,55.190000000,fused_map_f2f,1,1,0,0.072246404,0.020147133,0.951524651,0.951524651,0.100000000,0.011542383,0.011542383,0.011542383,0.011542383,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.708244324,16.353673935,0.735486984,0.944831729,-0.000431750,0.000034958,0.327555835
501,55.266000000,fused_map_f2f,1,1,0,0.074807114,0.020806133,0.941388506,0.941388506,0.100000000,0.011665213,0.011665213,0.011665213,0.011665213,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.730480194,16.372352600,0.735644579,0.946303427,-0.000440605,0.000011091,0.323279500
502,55.374000000,fused_map_f2f,1,1,0,0.069360793,0.023450990,0.962946863,0.962946863,0.100000000,0.011407033,0.011407033,0.011407033,0.011407033,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.754810333,16.394168854,0.735893488,0.948285282,-0.000424392,-0.000011706,0.317419112
503,55.467000000,fused_map_f2f,1,1,0,0.072622477,0.015670274,0.950036030,0.950036030,0.100000000,0.011560260,0.011560260,0.011560260,0.011560260,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.777030945,16.413827896,0.735704958,0.949925125,-0.000413692,0.000016979,0.312477350
504,55.578000000,fused_map_f2f,1,1,0,0.074288456,0.016540273,0.943441530,0.943441530,0.100000000,0.011640124,0.011640124,0.011640124,0.011640124,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.801633835,16.435068130,0.735430837,0.951785207,-0.000447975,0.000005552,0.306764901
505,55.691000000,fused_map_f2f,1,1,0,0.072022972,0.017955710,0.952409068,0.952409068,0.100000000,0.011531789,0.011531789,0.011531789,0.011531789,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.829986572,16.455917358,0.735268295,0.953617632,-0.000458443,0.000012380,0.301020235
506,55.769000000,fused_map_f2f,1,1,0,0.074033362,0.017366429,0.944451277,0.944451277,0.100000000,0.011627824,0.011627824,0.011627824,0.011627824,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.846445084,16.470678329,0.735159755,0.954810679,-0.000447860,0.000003670,0.297214299
507,55.875000000,fused_map_f2f,1,1,0,0.070061153,0.017598765,0.960174601,0.960174601,0.100000000,0.011439591,0.011439591,0.011439591,0.011439591,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.876302719,16.491035461,0.735513449,0.956403553,-0.000415244,-0.000007239,0.292048156
508,55.982000000,fused_map_f2f,1,1,0,0.073428261,0.019495743,0.946846469,0.946846469,0.100000000,0.011598751,0.011598751,0.011598751,0.011598751,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.900070190,16.509416580,0.735184073,0.957920134,-0.000441584,0.000004356,0.287034452
509,56.092000000,fused_map_f2f,1,1,0,0.072549279,0.018416524,0.950325772,0.950325772,0.100000000,0.011556776,0.011556776,0.011556776,0.011556776,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.925485611,16.528112411,0.735297382,0.959404111,-0.000417941,-0.000001572,0.282034755
510,56.170000000,fused_map_f2f,1,1,0,0.070674865,0.019325777,0.957745325,0.957745325,0.100000000,0.011468274,0.011468274,0.011468274,0.011468274,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.942712784,16.540483475,0.735162020,0.960396111,-0.000458638,-0.000024323,0.278637946
511,56.285000000,fused_map_f2f,1,1,0,0.069043951,0.016101102,0.964201027,0.964201027,0.100000000,0.011392364,0.011392364,0.011392364,0.011392364,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.969839096,16.559385300,0.735034704,0.961828291,-0.000460130,-0.000013497,0.273653388
512,56.397000000,fused_map_f2f,1,1,0,0.071926473,0.018950455,0.952791044,0.952791044,0.100000000,0.011527219,0.011527219,0.011527219,0.011527219,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.996299744,16.577079773,0.735256612,0.963160336,-0.000422434,-0.000057998,0.268927425
513,56.469000000,fused_map_f2f,1,1,0,0.072111347,0.013955663,0.952059251,0.952059251,0.100000000,0.011535977,0.011535977,0.011535977,0.011535977,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.012969971,16.588167191,0.735104442,0.963986278,-0.000488551,-0.000043606,0.265951455
514,56.593000000,fused_map_f2f,1,1,0,0.071142366,0.027172066,0.955894801,0.955894801,0.100000000,0.011490220,0.011490220,0.011490220,0.011490220,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.037939072,16.612133026,0.734944701,0.968717456,-0.000418067,0.000019036,0.248165861
515,56.671000000,fused_map_f2f,1,1,0,0.073417884,0.020493047,0.946887542,0.946887542,0.100000000,0.011598253,0.011598253,0.011598253,0.011598253,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.053272247,16.625270844,0.734447896,0.971305728,-0.000433623,0.000008074,0.237833992
516,56.785000000,fused_map_f2f,1,1,0,0.068594769,0.024302793,0.965979038,0.965979038,0.100000000,0.011371634,0.011371634,0.011371634,0.011371634,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.074853897,16.643989563,0.734890819,0.974556327,-0.000427100,-0.000009061,0.224142447
517,56.884000000,fused_map_f2f,1,1,0,0.067307026,0.021096317,0.971076354,0.971076354,0.100000000,0.011312618,0.011312618,0.011312618,0.011312618,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.096679688,16.659826279,0.734682620,0.976989269,-0.000433190,-0.000037962,0.213287935
518,57.002000000,fused_map_f2f,1,1,0,0.070649040,0.020098315,0.957847552,0.957847552,0.100000000,0.011467064,0.011467064,0.011467064,0.011467064,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.126047134,16.676759720,0.734487891,0.979461133,-0.000433718,-0.000020093,0.201632708
519,57.084000000,fused_map_f2f,1,1,0,0.069995441,0.017561783,0.960434712,0.960434712,0.100000000,0.011436528,0.011436528,0.011436528,0.011436528,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.149307251,16.688943863,0.734848917,0.980970085,-0.000393538,-0.000029255,0.194158405
520,57.202000000,fused_map_f2f,1,1,0,0.069463928,0.018267288,0.962538618,0.962538618,0.100000000,0.011411816,0.011411816,0.011411816,0.011411816,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.184171677,16.704843521,0.734592557,0.982845843,-0.000437532,-0.000022121,0.184428439
521,57.283000000,fused_map_f2f,1,1,0,0.066849077,0.017381792,0.972889069,0.972889069,0.100000000,0.011291778,0.011291778,0.011291778,0.011291778,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.208246231,16.715749741,0.734937012,0.983966768,-0.000421477,-0.000026709,0.178351358
522,57.387000000,fused_map_f2f,1,1,0,0.066950891,0.017626977,0.972486055,0.972486055,0.100000000,0.011296404,0.011296404,0.011296404,0.011296404,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.242658615,16.730794907,0.734967649,0.985254407,-0.000444637,-0.000040889,0.171095312
523,57.470000000,fused_map_f2f,1,1,0,0.071258677,0.016960327,0.955434403,0.955434403,0.100000000,0.011495694,0.011495694,0.011495694,0.011495694,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.272178650,16.744329453,0.734563470,0.986173987,-0.000435873,-0.000020709,0.165712759
524,57.577000000,fused_map_f2f,1,1,0,0.069480806,0.015635313,0.962471811,0.962471811,0.100000000,0.011412599,0.011412599,0.011412599,0.011412599,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.310058594,16.759473801,0.734551191,0.987221956,-0.000455433,-0.000029943,0.159350336
525,57.700000000,fused_map_f2f,1,1,0,0.071872977,0.018196354,0.953002798,0.953002798,0.100000000,0.011524687,0.011524687,0.011524687,0.011524687,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.356279373,16.776571274,0.734724462,0.988282800,-0.000485857,-0.000037091,0.152632922
526,57.777000000,fused_map_f2f,1,1,0,0.064980703,0.016028865,0.980284718,0.980284718,0.100000000,0.011207543,0.011207543,0.011207543,0.011207543,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.388916016,16.787387848,0.734972775,0.988886714,-0.000432646,-0.000066952,0.148670331
527,57.885000000,fused_map_f2f,1,1,0,0.066535185,0.018253382,0.974131559,0.974131559,0.100000000,0.011277537,0.011277537,0.011277537,0.011277537,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.438070297,16.803972244,0.734987855,0.989665389,-0.000481513,-0.000031982,0.143395051
528,58.011000000,fused_map_f2f,1,1,0,0.068774568,0.016657733,0.965267337,0.965267337,0.100000000,0.011379923,0.011379923,0.011379923,0.011379923,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.499340057,16.823089600,0.734738231,0.990486443,-0.000453439,-0.000031075,0.137609780
529,58.114000000,fused_map_f2f,1,1,0,0.070531639,0.017743352,0.958312261,0.958312261,0.100000000,0.011461567,0.011461567,0.011461567,0.011461567,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.548067093,16.838075638,0.734697580,0.991085827,-0.000496828,-0.000019272,0.133223981
530,58.169000000,fused_map_f2f,1,1,0,0.067604765,0.020059060,0.969897804,0.969897804,0.100000000,0.011326208,0.011326208,0.011326208,0.011326208,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.575086594,16.846225739,0.735030770,0.991386175,-0.000477712,-0.000038588,0.130970642
531,58.275000000,fused_map_f2f,1,1,0,0.068653388,0.015098063,0.965747006,0.965747006,0.100000000,0.011374335,0.011374335,0.011374335,0.011374335,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.625801086,16.860050201,0.734952927,0.991918683,-0.000476219,-0.000022394,0.126874328
532,58.368000000,fused_map_f2f,1,1,0,0.068394691,0.012716427,0.966771016,0.966771016,0.100000000,0.011362424,0.011362424,0.011362424,0.011362424,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.670043945,16.871746063,0.735030472,0.992346346,-0.000470212,-0.000037967,0.123485096
533,58.486000000,fused_map_f2f,1,1,0,0.068060396,0.015529702,0.968094265,0.968094265,0.100000000,0.011347069,0.011347069,0.011347069,0.011347069,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.725366592,16.886198044,0.735579312,0.992837906,-0.000404777,-0.000044561,0.119468682
534,58.587000000,fused_map_f2f,1,1,0,0.067163700,0.018116347,0.971643688,0.971643688,0.100000000,0.011306087,0.011306087,0.011306087,0.011306087,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.778587341,16.899038315,0.735361695,0.993252873,-0.000406339,-0.000043149,0.115968175
535,58.671000000,fused_map_f2f,1,1,0,0.068635725,0.014151973,0.965816922,0.965816922,0.100000000,0.011373521,0.011373521,0.011373521,0.011373521,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.823026657,16.910215378,0.735190153,0.993570089,-0.000395176,-0.000029092,0.113217972
536,58.790000000,fused_map_f2f,1,1,0,0.068949841,0.013943256,0.964573544,0.964573544,0.100000000,0.011388015,0.011388015,0.011388015,0.011388015,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.884275436,16.926292419,0.735072196,0.993980229,-0.000366045,-0.000049712,0.109558851
537,58.900000000,fused_map_f2f,1,1,0,0.069984832,0.015488384,0.960476708,0.960476708,0.100000000,0.011436034,0.011436034,0.011436034,0.011436034,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.938636780,16.938102722,0.734855652,0.994321942,-0.000402827,-0.000077141,0.106412776
538,58.983000000,fused_map_f2f,1,1,0,0.067397194,0.021134306,0.970719439,0.970719439,0.100000000,0.011316730,0.011316730,0.011316730,0.011316730,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,19.980949402,16.946527481,0.735005081,0.994569302,-0.000372859,-0.000046747,0.104075924
539,59.094000000,fused_map_f2f,1,1,0,0.069324903,0.014024129,0.963088925,0.963088925,0.100000000,0.011405369,0.011405369,0.011405369,0.011405369,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,20.035648346,16.958385468,0.735203028,0.994873703,-0.000356424,-0.000063576,0.101124622
540,59.183000000,fused_map_f2f,1,1,0,0.070063695,0.012985132,0.960164541,0.960164541,0.100000000,0.011439709,0.011439709,0.011439709,0.011439709,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,20.078636169,16.967424393,0.735316038,0.995097458,-0.000354235,-0.000087343,0.098898284
541,59.266000000,fused_map_f2f,1,1,0,0.068391460,0.019720310,0.966783804,0.966783804,0.100000000,0.011362275,0.011362275,0.011362275,0.011362275,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,20.120639801,16.975740433,0.735304475,0.995302320,-0.000399909,-0.000107240,0.096815027
