seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
953,100.713000000,fused_map_f2f,1,1,0,0.062628729,0.018953893,0.989594616,0.989594616,0.100000000,0.011103275,0.011103275,0.036771861,0.002799128,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.455696203,0.265825441,0.379747898,1.000000000,0.997345133,0.551724138,0.550259384,1.020017292,55.049003601,17.395395279,0.738709986,0.999999940,-0.000258534,0.000053917,0.000077058
954,100.845000000,fused_map_f2f,1,1,0,0.061113965,0.019994222,0.995590557,0.995590557,0.100000000,0.011037144,0.011037144,0.036541874,0.002782318,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.468354430,0.208127269,0.364263566,1.000000000,0.995569340,0.545454545,0.543037822,1.019535855,55.184902191,17.395063400,0.738586962,0.999999940,-0.000133018,0.000093854,0.000090200
955,100.935000000,fused_map_f2f,1,1,0,0.064495111,0.016723975,0.982206852,0.982206852,0.100000000,0.011185855,0.011185855,0.037019211,0.002820123,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.474358974,0.302039703,0.405431266,1.000000000,0.997349823,0.543554007,0.542113493,1.019474233,55.264141083,17.395114899,0.738599539,1.000000000,-0.000160603,0.000092239,0.000051039
956,101.019000000,fused_map_f2f,1,1,0,0.062476113,0.029780779,0.990198721,0.990198721,0.100000000,0.011096576,0.011096576,0.036674402,0.002797425,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.448717949,0.167685335,0.336304903,1.000000000,0.998233216,0.518394649,0.517478757,1.017831917,55.392639160,17.395036697,0.738829613,0.999999940,-0.000197732,0.000076329,0.000134856
957,101.114000000,fused_map_f2f,1,1,0,0.063647940,0.017097862,0.985560239,0.985560239,0.100000000,0.011148220,0.011148220,0.036877427,0.002810554,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.493670886,0.354083535,0.437835946,1.000000000,0.998235554,0.534246575,0.533303926,1.018886928,55.566692352,17.395984650,0.738734782,0.999999940,-0.000180830,0.000069388,0.000117816
958,101.230000000,fused_map_f2f,1,1,0,0.063924986,0.024455146,0.984463597,0.984463597,0.100000000,0.011160500,0.011160500,0.036970969,0.002813676,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.474358974,0.237489515,0.379611191,1.000000000,0.998237109,0.557491289,0.556508493,1.020433900,55.670536041,17.395830154,0.738945305,0.999999881,-0.000395942,0.000049473,0.000131058
959,101.318000000,fused_map_f2f,1,1,0,0.061320769,0.020548848,0.994771954,0.994771954,0.100000000,0.011046126,0.011046126,0.036564260,0.002784601,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.467532468,0.226910041,0.371283497,1.000000000,0.997784670,0.541379310,0.540179976,1.019345332,55.801540375,17.395549774,0.739538431,0.999999940,-0.000216931,0.000061016,0.000189217
960,101.413000000,fused_map_f2f,1,1,0,0.062459091,0.019774774,0.990266099,0.990266099,0.100000000,0.011095830,0.011095830,0.036730950,0.002797236,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.439024390,0.277356828,0.374357365,1.000000000,0.998233216,0.543918919,0.542957931,1.019530529,55.888862610,17.396352768,0.738680124,0.999999940,-0.000109198,0.000064414,0.000146613
961,101.528000000,fused_map_f2f,1,1,0,0.060549485,0.017956785,0.997824955,0.997824955,0.100000000,0.011012701,0.011012701,0.036481369,0.002776105,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.466666667,0.326935826,0.410774331,1.000000000,1.000000000,0.551020408,0.551020408,1.020068027,56.006340027,17.395793915,0.739590347,0.999999940,-0.000188777,0.000044320,0.000176119
962,101.638000000,fused_map_f2f,1,1,0,0.062345393,0.021887418,0.990716151,0.990716151,0.100000000,0.011090845,0.011090845,0.036652749,0.002795969,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.439024390,0.242537136,0.360429489,1.000000000,0.998676665,0.516778523,0.516094652,1.017739643,56.181419373,17.395456314,0.739201665,0.999999881,-0.000469980,0.000055519,0.000196409
963,101.744000000,fused_map_f2f,1,1,0,0.063226426,0.018870121,0.987228732,0.987228732,0.100000000,0.011129588,0.011129588,0.036813171,0.002805818,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.474358974,0.186984697,0.359409263,1.000000000,0.998233996,0.532423208,0.531482946,1.018765530,56.268203735,17.396326065,0.739733279,0.999999881,-0.000375176,-0.000028958,0.000133791
964,101.838000000,fused_map_f2f,1,1,0,0.063037874,0.019704691,0.987975081,0.987975081,0.100000000,0.011121274,0.011121274,0.036799875,0.002803704,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.443037975,0.265443379,0.372000136,1.000000000,0.997343958,0.538732394,0.537301498,1.019153433,56.344718933,17.395942688,0.740041494,0.999999881,-0.000498112,-0.000058123,0.000171535
965,101.941000000,fused_map_f2f,1,1,0,0.061706212,0.028570489,0.993246244,0.993246244,0.100000000,0.011062906,0.011062906,0.036655047,0.002788866,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.435897436,0.299729558,0.381430285,1.000000000,0.997352162,0.557553957,0.556077645,1.020405176,56.442584991,17.395929337,0.738732696,0.999999940,-0.000243313,0.000062205,0.000167236
966,102.037000000,fused_map_f2f,1,1,0,0.060533996,0.022454897,0.997886265,0.997886265,0.100000000,0.011012032,0.011012032,0.036397162,0.002775934,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.454545455,0.342984892,0.409921230,1.000000000,0.997790544,0.516447368,0.515306300,1.017687087,56.588356018,17.396158218,0.739253104,0.999999881,-0.000434212,0.000062395,0.000172066
967,102.127000000,fused_map_f2f,1,1,0,0.061050630,0.023589737,0.995841256,0.995841256,0.100000000,0.011034396,0.011034396,0.036508986,0.002781619,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.454545455,0.210071878,0.356756024,1.000000000,0.996917657,0.534246575,0.532599844,1.018839990,56.654956818,17.396047592,0.739520729,0.999999821,-0.000598795,0.000031753,0.000187688
968,102.213000000,fused_map_f2f,1,1,0,0.060119801,0.019243050,0.999525787,0.999525787,0.100000000,0.010994167,0.010994167,0.036337712,0.002771394,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.434210526,0.299134322,0.380180044,1.000000000,0.998677832,0.515151515,0.514470398,1.017631360,56.811721802,17.395944595,0.739815176,0.999999821,-0.000581924,0.000063878,0.000184328
969,102.335000000,fused_map_f2f,1,1,0,0.060767632,0.019688855,0.996961456,0.996961456,0.100000000,0.011022134,0.011022134,0.036426789,0.002778502,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.423076923,0.283203240,0.367127450,1.000000000,0.998237109,0.514950166,0.514042365,1.017602824,56.991436005,17.396001816,0.739001632,0.999999762,-0.000668403,0.000047233,0.000203752
970,102.416000000,fused_map_f2f,1,1,0,0.061425868,0.023605124,0.994355938,0.994355938,0.100000000,0.011050696,0.011050696,0.036524585,0.002785763,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.430379747,0.222179542,0.347099665,1.000000000,0.996485062,0.518394649,0.516572524,1.017771502,57.047645569,17.395849228,0.739157975,0.999999642,-0.000808319,0.000024850,0.000223796
971,102.538000000,fused_map_f2f,1,1,0,0.060116853,0.016903247,0.999537458,0.999537458,0.100000000,0.010994040,0.010994040,0.036356880,0.002771361,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.425000000,0.245621446,0.353248579,1.000000000,0.996040475,0.525083612,0.523004530,1.018200302,57.159950256,17.396411896,0.738702416,0.999999762,-0.000612092,0.000049199,0.000220919
972,102.632000000,fused_map_f2f,1,1,0,0.061570913,0.016363043,0.993781803,0.993781803,0.100000000,0.011057010,0.011057010,0.036567956,0.002787367,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.444444444,0.367374460,0.413616451,1.000000000,0.996471107,0.528428094,0.526563328,1.018437555,57.226894379,17.396051407,0.739119530,0.999999583,-0.000876777,0.000046492,0.000218348
973,102.723000000,fused_map_f2f,1,1,0,0.063919433,0.022249648,0.984485576,0.984485576,0.100000000,0.011160253,0.011160253,0.036984869,0.002813614,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.455696203,0.167263865,0.340323268,1.000000000,0.996031746,0.565068493,0.562826158,1.020855077,57.283412933,17.397382736,0.739708602,0.999999762,-0.000647250,0.000035594,0.000215117
974,102.836000000,fused_map_f2f,1,1,0,0.061336481,0.022088724,0.994709762,0.994709762,0.100000000,0.011046809,0.011046809,0.036598014,0.002784774,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.425000000,0.166957293,0.321782917,1.000000000,0.995614035,0.556313993,0.553874020,1.020258268,57.377471924,17.396707535,0.738929689,0.999999642,-0.000774984,0.000054307,0.000211164
975,102.934000000,fused_map_f2f,1,1,0,0.065026112,0.028748345,0.980104974,0.980104974,0.100000000,0.011209575,0.011209575,0.037190302,0.002826154,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.467532468,0.237243529,0.375416892,1.000000000,0.997809899,0.583916084,0.582637249,1.022175817,57.432777405,17.396820068,0.738533795,0.999999702,-0.000707006,0.000137441,0.000066129
976,103.016000000,fused_map_f2f,1,1,0,0.062434696,0.026021648,0.990362662,0.990362662,0.100000000,0.011094760,0.011094760,0.036830119,0.002796964,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.454545455,0.205769866,0.355035219,1.000000000,0.999120879,0.587837838,0.587321057,1.022488070,57.472988129,17.396501541,0.738831758,0.999999642,-0.000814518,0.000108966,0.000098291
977,103.133000000,fused_map_f2f,1,1,0,0.063100532,0.015458822,0.987727062,0.987727062,0.100000000,0.011124035,0.011124035,0.036949516,0.002804406,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.448717949,0.272124402,0.378080530,1.000000000,0.997799296,0.599315068,0.597996153,1.023199744,57.547416687,17.395845413,0.739212751,0.999999404,-0.001036811,0.000119524,0.000190805
978,103.223000000,fused_map_f2f,1,1,0,0.061877206,0.013242602,0.992569392,0.992569392,0.100000000,0.011070367,0.011070367,0.036783048,0.002790763,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.448717949,0.282989806,0.382426692,1.000000000,0.997355663,0.602693603,0.601099878,1.023406659,57.599334717,17.396272659,0.739659607,0.999999523,-0.000958347,0.000072663,0.000191718
979,103.338000000,fused_map_f2f,1,1,0,0.064453775,0.023653985,0.982370474,0.982370474,0.100000000,0.011184013,0.011184013,0.037225372,0.002819655,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.461538462,0.200521846,0.357131815,1.000000000,0.997350993,0.634812287,0.633130665,1.025542044,57.662685394,17.396694183,0.738987744,0.999999642,-0.000815086,0.000065588,0.000197718
980,103.416000000,fused_map_f2f,1,1,0,0.063534024,0.018401910,0.986011156,0.986011156,0.100000000,0.011143178,0.011143178,0.037064151,0.002809273,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.387500000,0.231954569,0.325281828,1.000000000,0.996469550,0.622895623,0.620696521,1.024713101,57.797851562,17.396520615,0.739471197,0.999999583,-0.000908232,0.000061713,0.000227667
981,103.517000000,fused_map_f2f,1,1,0,0.061840702,0.011562461,0.992713890,0.992713890,0.100000000,0.011068773,0.011068773,0.036846666,0.002790358,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.441558442,0.236291374,0.359451615,1.000000000,0.997789567,0.632302405,0.630904743,1.025393650,57.847633362,17.396959305,0.739764214,0.999999583,-0.000844003,0.000028902,0.000222292
982,103.634000000,fused_map_f2f,1,1,0,0.062671679,0.016068689,0.989424605,0.989424605,0.100000000,0.011105162,0.011105162,0.036959858,0.002799608,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.441558442,0.267803628,0.372056516,1.000000000,0.997356828,0.630508475,0.628841932,1.025256129,57.994148254,17.397281647,0.739591956,0.999999464,-0.001010171,0.000063350,0.000213341
983,103.717000000,fused_map_f2f,1,1,0,0.063052138,0.022078786,0.987918622,0.987918622,0.100000000,0.011121902,0.011121902,0.036995467,0.002803864,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.402439024,0.218945955,0.329041797,1.000000000,0.997345133,0.622448980,0.620796460,1.024719764,58.036182404,17.397394180,0.739686191,0.999999404,-0.001042348,0.000077078,0.000221416
984,103.838000000,fused_map_f2f,1,1,0,0.063694726,0.011969586,0.985375041,0.985375041,0.100000000,0.011150292,0.011150292,0.037049263,0.002811081,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.467532468,0.285560326,0.394743611,1.000000000,0.996033495,0.606779661,0.604372866,1.023624858,58.094036102,17.397258759,0.739784122,0.999999285,-0.001164670,0.000055721,0.000232133
985,103.926000000,fused_map_f2f,1,1,0,0.061367130,0.016634497,0.994588443,0.994588443,0.100000000,0.011048142,0.011048142,0.036675663,0.002785113,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.428571429,0.276988521,0.367938266,1.000000000,0.996036988,0.588039867,0.585709458,1.022380631,58.180652618,17.396923065,0.739198089,0.999999344,-0.001118864,0.000070518,0.000236701
986,104.035000000,fused_map_f2f,1,1,0,0.063173813,0.021098410,0.987436989,0.987436989,0.100000000,0.011127267,0.011127267,0.036933877,0.002805228,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.480519481,0.346443999,0.426889288,1.000000000,0.997798327,0.588039867,0.586745195,1.022449680,58.237438202,17.397298813,0.739095271,0.999999225,-0.001205143,0.000073028,0.000218894
987,104.164000000,fused_map_f2f,1,1,0,0.062224725,0.012607026,0.991193797,0.991193797,0.100000000,0.011085560,0.011085560,0.036784552,0.002794625,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.430379747,0.143886630,0.315782500,1.000000000,0.995583039,0.583050847,0.580475535,1.022031702,58.365821838,17.397752762,0.739224851,0.999999166,-0.001247286,0.000064111,0.000238009
988,104.222000000,fused_map_f2f,1,1,0,0.061086813,0.020711210,0.995698030,0.995698030,0.100000000,0.011035966,0.011035966,0.036664449,0.002782018,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.441558442,0.220547707,0.353154148,1.000000000,0.994257951,0.601398601,0.597945341,1.023196356,58.403842926,17.397630692,0.739172697,0.999999106,-0.001300003,0.000069954,0.000236556
989,104.333000000,fused_map_f2f,1,1,0,0.061781085,0.014883780,0.992949872,0.992949872,0.100000000,0.011066172,0.011066172,0.036738049,0.002789696,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.444444444,0.252739040,0.367762283,1.000000000,0.997350993,0.589041096,0.587480722,1.022498715,58.462600708,17.397453308,0.739178181,0.999999166,-0.001262932,0.000084110,0.000244116
990,104.420000000,fused_map_f2f,1,1,0,0.062148316,0.022616572,0.991496248,0.991496248,0.100000000,0.011082216,0.011082216,0.036750003,0.002793775,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.430379747,0.226365567,0.348774075,1.000000000,0.998675497,0.570957096,0.570200861,1.021346724,58.540618896,17.397117615,0.739008367,0.999999046,-0.001346062,0.000076174,0.000242441
991,104.524000000,fused_map_f2f,1,1,0,0.062066878,0.015660398,0.991818608,0.991818608,0.100000000,0.011078654,0.011078654,0.036757632,0.002792869,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.450000000,0.212414685,0.354965874,1.000000000,0.996464870,0.580536913,0.578484639,1.021898976,58.609611511,17.397464752,0.739653826,0.999999046,-0.001356433,0.000086014,0.000218212
992,104.626000000,fused_map_f2f,1,1,0,0.064015240,0.020715292,0.984106342,0.984106342,0.100000000,0.011164506,0.011164506,0.037042057,0.002814695,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.454545455,0.215992393,0.359124230,1.000000000,0.997350993,0.583050847,0.581506342,1.022100423,58.680618286,17.397588730,0.739820898,0.999999046,-0.001360774,0.000053450,0.000263882
993,104.730000000,fused_map_f2f,1,1,0,0.061686986,0.021415623,0.993322349,0.993322349,0.100000000,0.011062068,0.011062068,0.036736740,0.002788653,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.467532468,0.223895703,0.370077762,1.000000000,0.996913580,0.594501718,0.592666836,1.022844456,58.778160095,17.397506714,0.739327788,0.999998987,-0.001385752,0.000100139,0.000238540
994,104.813000000,fused_map_f2f,1,1,0,0.060752972,0.022382631,0.997019484,0.997019484,0.100000000,0.011021500,0.011021500,0.036581727,0.002778341,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.430379747,0.252431132,0.359200301,1.000000000,0.997783688,0.583617747,0.582324268,1.022154951,58.830368042,17.396924973,0.739854574,0.999998689,-0.001580280,0.000099099,0.000361892
995,104.923000000,fused_map_f2f,1,1,0,0.061550002,0.018217547,0.993864574,0.993864574,0.100000000,0.011056099,0.011056099,0.036675521,0.002787136,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.435897436,0.182298102,0.334457702,1.000000000,0.996902655,0.576271186,0.574486276,1.021632418,58.984558105,17.397842407,0.738666952,0.999999106,-0.001292579,0.000096133,0.000234614
996,105.040000000,fused_map_f2f,1,1,0,0.062082309,0.017547990,0.991757527,0.991757527,0.100000000,0.011079329,0.011079329,0.036807812,0.002793041,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.460526316,0.325431678,0.406488461,1.000000000,0.996452328,0.601398601,0.599265037,1.023284336,59.076217651,17.397706985,0.739038944,0.999999106,-0.001274614,0.000055518,0.000269246
997,105.127000000,fused_map_f2f,1,1,0,0.061195743,0.023210577,0.995266852,0.995266852,0.100000000,0.011040694,0.011040694,0.036645709,0.002783220,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.447368421,0.187412474,0.343386042,1.000000000,0.998231653,0.584192440,0.583159385,1.022210626,59.192420959,17.397224426,0.739018440,0.999998868,-0.001469368,0.000093950,0.000238181
998,105.233000000,fused_map_f2f,1,1,0,0.062344679,0.018422968,0.990718979,0.990718979,0.100000000,0.011090814,0.011090814,0.036819537,0.002795961,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.455696203,0.295407013,0.391580527,1.000000000,0.997341604,0.589830508,0.588262505,1.022550834,59.268886566,17.397409439,0.739376366,0.999998868,-0.001479296,0.000092310,0.000234808
