seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
402,44.815000000,fused_map_f2f,1,1,0,0.056006808,0.008399948,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036437535,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923076923,1.000000000,0.953846154,1.000000000,1.000000000,0.880503145,0.880503145,1.021016771,17.060754776,11.450860023,0.742940128,0.797330022,-0.000828188,-0.000050402,0.603542984
403,44.914000000,fused_map_f2f,1,1,0,0.058119744,0.009480488,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036424063,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923076923,1.000000000,0.953846154,1.000000000,1.000000000,0.868750000,0.868750000,1.020625000,17.076284409,11.509266853,0.742770255,0.797314107,-0.000845661,-0.000066413,0.603564024
404,45.022000000,fused_map_f2f,1,1,0,0.059436770,0.009477993,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036417877,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.947368421,1.000000000,0.968421053,1.000000000,1.000000000,0.863354037,0.863354037,1.020445135,17.093223572,11.572677612,0.742554247,0.797281146,-0.000881171,-0.000093195,0.603607476
405,45.118000000,fused_map_f2f,1,1,0,0.056864148,0.008951953,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036405734,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.923076923,1.000000000,0.953846154,1.000000000,1.000000000,0.852760736,0.852760736,1.020092025,17.108013153,11.629758835,0.742541790,0.797229588,-0.000812579,-0.000033192,0.603675723
406,45.212000000,fused_map_f2f,1,1,0,0.059039519,0.008398998,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036389184,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925000000,1.000000000,0.955000000,1.000000000,1.000000000,0.838323353,0.838323353,1.019610778,17.122482300,11.684717178,0.742342591,0.797213852,-0.000821718,-0.000020680,0.603696406
407,45.310000000,fused_map_f2f,1,1,0,0.059752006,0.008958672,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036419799,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925000000,1.000000000,0.955000000,1.000000000,1.000000000,0.865030675,0.865030675,1.020501022,17.137786865,11.742449760,0.742115557,0.797208250,-0.000929520,-0.000092596,0.603703737
408,45.421000000,fused_map_f2f,1,1,0,0.060973566,0.010059972,0.996146299,0.996146299,0.100000000,0.011031054,0.011031054,0.036551419,0.002780770,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925000000,1.000000000,0.955000000,1.000000000,1.000000000,0.861445783,0.861445783,1.020381526,17.155273438,11.807231903,0.741831183,0.797188163,-0.000997865,-0.000141795,0.603730142
409,45.519000000,fused_map_f2f,1,1,0,0.061566868,0.009372682,0.993797815,0.993797815,0.100000000,0.011056834,0.011056834,0.036626675,0.002787323,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.902439024,1.000000000,0.941463415,1.000000000,1.000000000,0.854545455,0.854545455,1.020151515,17.170406342,11.864668846,0.741524816,0.797162890,-0.000998663,-0.000135227,0.603763461
410,45.622000000,fused_map_f2f,1,1,0,0.063274555,0.009780568,0.987038220,0.987038220,0.100000000,0.011131712,0.011131712,0.036868260,0.002806358,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.878048780,1.000000000,0.926829268,1.000000000,1.000000000,0.854545455,0.854545455,1.020151515,17.186553955,11.924132347,0.741338015,0.797168553,-0.001044569,-0.000150441,0.603755951
411,45.722000000,fused_map_f2f,1,1,0,0.064103855,0.009754858,0.983755572,0.983755572,0.100000000,0.011168442,0.011168442,0.036962046,0.002815696,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.878048780,1.000000000,0.926829268,1.000000000,1.000000000,0.833333333,0.833333333,1.019444444,17.201686859,11.983312607,0.740392625,0.797124863,-0.001086455,-0.000172868,0.603813529
412,45.827000000,fused_map_f2f,1,1,0,0.060622535,0.009816867,0.997535800,0.997535800,0.100000000,0.011015858,0.011015858,0.036453265,0.002776907,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.857142857,1.000000000,0.914285714,1.000000000,1.000000000,0.818713450,0.818713450,1.018957115,17.217962265,12.045157433,0.740532041,0.797102451,-0.001069708,-0.000156857,0.603843212
413,45.922000000,fused_map_f2f,1,1,0,0.062108481,0.009205216,0.991653927,0.991653927,0.100000000,0.011080473,0.011080473,0.036629491,0.002793332,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.860465116,1.000000000,0.916279070,1.000000000,1.000000000,0.790960452,0.790960452,1.018032015,17.232646942,12.099928856,0.740460098,0.797092795,-0.001070489,-0.000155963,0.603855968
414,46.025000000,fused_map_f2f,1,1,0,0.062966329,0.009472023,0.988258281,0.988258281,0.100000000,0.011118122,0.011118122,0.036757273,0.002802903,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.883720930,1.000000000,0.930232558,1.000000000,1.000000000,0.796610169,0.796610169,1.018220339,17.248680115,12.159308434,0.740430176,0.797067046,-0.001016432,-0.000134047,0.603889942
415,46.115000000,fused_map_f2f,1,1,0,0.063470500,0.010133170,0.986262603,0.986262603,0.100000000,0.011140369,0.011140369,0.036807041,0.002808559,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.860465116,1.000000000,0.916279070,1.000000000,1.000000000,0.777777778,0.777777778,1.017592593,17.262302399,12.211058617,0.740240693,0.797047198,-0.001013860,-0.000129082,0.603916228
416,46.225000000,fused_map_f2f,1,1,0,0.062022272,0.010726522,0.991995171,0.991995171,0.100000000,0.011076704,0.011076704,0.036602125,0.002792374,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.818181818,1.000000000,0.890909091,1.000000000,1.000000000,0.777777778,0.777777778,1.017592593,17.279479980,12.274538040,0.740365624,0.797035038,-0.001060028,-0.000188433,0.603932142
417,46.324000000,fused_map_f2f,1,1,0,0.062403795,0.009544436,0.990484978,0.990484978,0.100000000,0.011093405,0.011093405,0.036670088,0.002796619,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.844444444,1.000000000,0.906666667,1.000000000,1.000000000,0.790055249,0.790055249,1.018001842,17.294069290,12.331418991,0.740356147,0.797012627,-0.001017806,-0.000169001,0.603961825
418,46.419000000,fused_map_f2f,1,1,0,0.063331375,0.010739748,0.986813308,0.986813308,0.100000000,0.011134221,0.011134221,0.036781679,0.002806996,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.844444444,1.000000000,0.906666667,1.000000000,1.000000000,0.772972973,0.772972973,1.017432432,17.308376312,12.385927200,0.739989460,0.797007620,-0.001015431,-0.000168825,0.603968382
419,46.525000000,fused_map_f2f,1,1,0,0.062558299,0.010855435,0.989873402,0.989873402,0.100000000,0.011100183,0.011100183,0.036686000,0.002798342,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.804347826,1.000000000,0.882608696,1.000000000,1.000000000,0.784946237,0.784946237,1.017831541,17.324892044,12.450002670,0.740127444,0.796993732,-0.000815190,-0.000093930,0.603987038
420,46.623000000,fused_map_f2f,1,1,0,0.064105693,0.010015291,0.983748300,0.983748300,0.100000000,0.011168524,0.011168524,0.036885325,0.002815717,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787234043,1.000000000,0.872340426,1.000000000,1.000000000,0.767195767,0.767195767,1.017239859,17.339151382,12.505268097,0.739821494,0.796966970,-0.000808248,-0.000085907,0.604022324
421,46.719000000,fused_map_f2f,1,1,0,0.062842641,0.010122520,0.988747880,0.988747880,0.100000000,0.011112678,0.011112678,0.036688786,0.002801519,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.804347826,1.000000000,0.882608696,1.000000000,1.000000000,0.752631579,0.752631579,1.016754386,17.353401184,12.559966087,0.739619553,0.796944737,-0.000815094,-0.000099658,0.604051709
422,46.826000000,fused_map_f2f,1,1,0,0.063276269,0.011242191,0.987031435,0.987031435,0.100000000,0.011131788,0.011131788,0.036720812,0.002806377,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000000,1.000000000,0.856000000,1.000000000,1.000000000,0.727272727,0.727272727,1.015909091,17.369232178,12.620813370,0.739565909,0.796933770,-0.000806941,-0.000078576,0.604066193
423,46.917000000,fused_map_f2f,1,1,0,0.064943593,0.009909978,0.980431613,0.980431613,0.100000000,0.011205882,0.011205882,0.036989897,0.002825215,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.705882353,1.000000000,0.823529412,1.000000000,1.000000000,0.753846154,0.753846154,1.016794872,17.382835388,12.672260284,0.739411950,0.796918035,-0.000771755,-0.000049481,0.604086995
424,47.025000000,fused_map_f2f,1,1,0,0.065040708,0.011359409,0.980047196,0.980047196,0.100000000,0.011210229,0.011210229,0.037005336,0.002826320,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.716981132,1.000000000,0.830188679,1.000000000,1.000000000,0.755102041,0.755102041,1.016836735,17.399015427,12.733510971,0.739454150,0.796900511,-0.000751477,-0.000055395,0.604110122
425,47.138000000,fused_map_f2f,1,1,0,0.065364503,0.011291344,0.978765510,0.978765510,0.100000000,0.011224743,0.011224743,0.037044591,0.002830010,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.690909091,1.000000000,0.814545455,1.000000000,1.000000000,0.748768473,0.748768473,1.016625616,17.419076920,12.801183701,0.739727795,0.796911299,-0.000623496,-0.000063645,0.604096055
426,47.218000000,fused_map_f2f,1,1,0,0.064655576,0.010153460,0.981571678,0.981571678,0.100000000,0.011193013,0.011193013,0.036948262,0.002821943,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.633333333,1.000000000,0.780000000,1.000000000,1.000000000,0.753623188,0.753623188,1.016787440,17.432352066,12.848144531,0.739527047,0.796914995,-0.000693426,-0.000073907,0.604091048
427,47.340000000,fused_map_f2f,1,1,0,0.064813967,0.012707910,0.980944714,0.980944714,0.100000000,0.011200087,0.011200087,0.036951982,0.002823741,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.596774194,1.000000000,0.758064516,1.000000000,1.000000000,0.737327189,0.737327189,1.016244240,17.448940277,12.917601585,0.739522994,0.796883941,-0.000624353,-0.000075481,0.604132116
428,47.415000000,fused_map_f2f,1,1,0,0.064242785,0.012541667,0.983205644,0.983205644,0.100000000,0.011174619,0.011174619,0.036863726,0.002817266,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.571428571,1.000000000,0.742857143,1.000000000,1.000000000,0.731818182,0.731818182,1.016060606,17.460786819,12.959248543,0.739536166,0.796841443,-0.000544333,-0.000055902,0.604188204
429,47.516000000,fused_map_f2f,1,1,0,0.064043232,0.011722305,0.983995538,0.983995538,0.100000000,0.011165749,0.011165749,0.036819212,0.002815011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.575757576,1.000000000,0.745454545,1.000000000,1.000000000,0.718061674,0.718061674,1.015602056,17.475191116,13.016187668,0.739655316,0.796808183,-0.000514719,-0.000017842,0.604232132
430,47.614000000,fused_map_f2f,1,1,0,0.063255764,0.011240777,0.987112603,0.987112603,0.100000000,0.011130883,0.011130883,0.036690735,0.002806147,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.630769231,1.000000000,0.778461538,1.000000000,1.000000000,0.703862661,0.703862661,1.015128755,17.489269257,13.071759224,0.739889801,0.796814024,-0.000519684,-0.000012116,0.604224384
431,47.711000000,fused_map_f2f,1,1,0,0.062514292,0.014120644,0.990047596,0.990047596,0.100000000,0.011098251,0.011098251,0.036550766,0.002797851,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.542857143,1.000000000,0.725714286,1.000000000,1.000000000,0.673469388,0.673469388,1.014115646,17.504814148,13.127365112,0.740296364,0.796815217,-0.000460580,0.000008097,0.604222834
432,47.814000000,fused_map_f2f,1,1,0,0.062671621,0.012741179,0.989424834,0.989424834,0.100000000,0.011105159,0.011105159,0.036568165,0.002799607,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.533333333,1.000000000,0.720000000,1.000000000,1.000000000,0.669354839,0.669354839,1.013978495,17.521890640,13.186416626,0.740282595,0.796828568,-0.000430805,0.000016996,0.604205310
433,47.916000000,fused_map_f2f,1,1,0,0.064192259,0.012791306,0.983405642,0.983405642,0.100000000,0.011172372,0.011172372,0.036786838,0.002816695,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.569444444,1.000000000,0.741666667,1.000000000,1.000000000,0.672000000,0.672000000,1.014066667,17.536994934,13.243646622,0.740579486,0.796828032,-0.000474182,0.000062036,0.604205966
434,48.010000000,fused_map_f2f,1,1,0,0.064068676,0.012796938,0.983894823,0.983894823,0.100000000,0.011166879,0.011166879,0.036758499,0.002815298,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.526315789,1.000000000,0.715789474,1.000000000,1.000000000,0.662790698,0.662790698,1.013759690,17.550394058,13.296300888,0.740392864,0.796827912,-0.000445002,0.000044844,0.604206145
435,48.118000000,fused_map_f2f,1,1,0,0.063309027,0.013911738,0.986901767,0.986901767,0.100000000,0.011133234,0.011133234,0.036655105,0.002806745,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.573333333,1.000000000,0.744000000,1.000000000,1.000000000,0.666666667,0.666666667,1.013888889,17.567901611,13.357658386,0.740154386,0.796854496,-0.000445826,0.000078547,0.604171097
436,48.218000000,fused_map_f2f,1,1,0,0.064446074,0.016695905,0.982400956,0.982400956,0.100000000,0.011183670,0.011183670,0.036815395,0.002819567,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506329114,1.000000000,0.703797468,1.000000000,1.000000000,0.665413534,0.665413534,1.013847118,17.582181931,13.413270950,0.740106344,0.796829045,-0.000453982,0.000090893,0.604204655
437,48.310000000,fused_map_f2f,1,1,0,0.066063209,0.021924915,0.975999796,0.975999796,0.100000000,0.011256193,0.011256193,0.037018434,0.002838007,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.544303797,1.000000000,0.726582278,1.000000000,1.000000000,0.640287770,0.640287770,1.013009592,17.595762253,13.464560509,0.740205288,0.796835840,-0.000406079,0.000094683,0.604195714
438,48.424000000,fused_map_f2f,1,1,0,0.066042053,0.019238897,0.976083539,0.976083539,0.100000000,0.011255238,0.011255238,0.037015375,0.002837764,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.525000000,1.000000000,0.715000000,1.000000000,1.000000000,0.640287770,0.640287770,1.013009592,17.611831665,13.527242661,0.740453184,0.796817482,-0.000376828,0.000101059,0.604220033
439,48.524000000,fused_map_f2f,1,1,0,0.063891477,0.013658041,0.984596235,0.984596235,0.100000000,0.011159013,0.011159013,0.036733568,0.002813298,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.476190476,1.000000000,0.685714286,1.000000000,1.000000000,0.663043478,0.663043478,1.013768116,17.626003265,13.582180023,0.740369558,0.796786606,-0.000393833,0.000111653,0.604260623
440,48.620000000,fused_map_f2f,1,1,0,0.064048377,0.015447552,0.983975173,0.983975173,0.100000000,0.011165978,0.011165978,0.036750453,0.002815069,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.476190476,1.000000000,0.685714286,1.000000000,1.000000000,0.658362989,0.658362989,1.013612100,17.641036987,13.633828163,0.740546465,0.796823740,-0.000395073,0.000140147,0.604211688
441,48.710000000,fused_map_f2f,1,1,0,0.063140616,0.019733709,0.987568397,0.987568397,0.100000000,0.011125803,0.011125803,0.036628004,0.002804855,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.488095238,1.000000000,0.692857143,1.000000000,0.999310583,0.664310954,0.663852967,1.013795099,17.653825760,13.683169365,0.740254462,0.796819210,-0.000416451,0.000130644,0.604217649
442,48.818000000,fused_map_f2f,1,1,0,0.061056596,0.016004652,0.995817643,0.995817643,0.100000000,0.011034655,0.011034655,0.036321385,0.002781685,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.471264368,1.000000000,0.682758621,1.000000000,0.999656121,0.651724138,0.651500024,1.013383334,17.670499802,13.742568970,0.739867449,0.796825886,-0.000384003,0.000136589,0.604208827
443,48.921000000,fused_map_f2f,1,1,0,0.062923739,0.015312228,0.988426867,0.988426867,0.100000000,0.011116247,0.011116247,0.036596634,0.002802426,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.524390244,1.000000000,0.714634146,1.000000000,1.000000000,0.663230241,0.663230241,1.013774341,17.685207367,13.799141884,0.739598036,0.796833813,-0.000376995,0.000128668,0.604198396
444,49.013000000,fused_map_f2f,1,1,0,0.061846084,0.017344526,0.992692583,0.992692583,0.100000000,0.011069008,0.011069008,0.036426209,0.002790417,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.482758621,1.000000000,0.689655172,1.000000000,1.000000000,0.646864686,0.646864686,1.013228823,17.698728561,13.849177361,0.739582002,0.796838403,-0.000414846,0.000091789,0.604192376
445,49.112000000,fused_map_f2f,1,1,0,0.060775875,0.017275804,0.996928827,0.996928827,0.100000000,0.011022491,0.011022491,0.036289823,0.002778593,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.511904762,1.000000000,0.707142857,1.000000000,1.000000000,0.657980456,0.657980456,1.013599349,17.712352753,13.905321121,0.739213228,0.796806276,-0.000351100,0.000118526,0.604234755
446,49.219000000,fused_map_f2f,1,1,0,0.059293067,0.015011604,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036192365,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.477272727,1.000000000,0.686363636,1.000000000,1.000000000,0.666666667,0.666666667,1.013888889,17.728496552,13.964132309,0.739012420,0.796802938,-0.000320269,0.000125637,0.604239225
447,49.321000000,fused_map_f2f,1,1,0,0.059368756,0.016942529,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036172886,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506172840,1.000000000,0.703703704,1.000000000,1.000000000,0.649681529,0.649681529,1.013322718,17.743343353,14.019367218,0.739288628,0.796811581,-0.000354615,0.000106397,0.604227722
