seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
65,1713239831.130060196,fused_map_f2f,1,1,0,0.048037891,0.065522488,1.000000000,1.000000000,0.489070075,0.051540359,0.051540359,0.051540359,0.051540359,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.380319149,0.421428571,0.160277356,1.000000000,970.486206055,-277.211425781,0.155611008,0.003316882,0.000508393,-0.008096623,-0.999961615
66,1713239831.230007172,fused_map_f2f,1,1,0,0.042181697,0.025667746,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.373001776,0.421428571,0.157193606,1.000000000,970.101806641,-277.215820312,0.152110219,0.003528239,0.000004549,-0.010051774,-0.999943256
67,1713239831.330104351,fused_map_f2f,1,1,0,0.044654156,0.024071546,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.374559859,0.418439716,0.156730721,1.000000000,969.737548828,-277.217346191,0.147167906,0.003537342,-0.001473589,-0.010650247,-0.999935985
68,1713239831.430079222,fused_map_f2f,1,1,0,0.044827034,0.030704202,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.370209059,0.444444444,0.164537360,1.000000000,969.330322266,-277.211395264,0.148832396,0.003472966,-0.001132300,-0.008153167,-0.999960065
69,1713239831.529971361,fused_map_f2f,1,1,0,0.041231478,0.034680352,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.367744794,0.424460432,0.156093114,1.000000000,968.946655273,-277.219665527,0.154820383,0.003089692,0.000624730,-0.007452097,-0.999967277
70,1713239831.629947662,fused_map_f2f,1,1,0,0.037847795,0.026805046,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.370811287,0.439393939,0.162932232,1.000000000,968.585937500,-277.229522705,0.158144936,0.002883241,0.000895045,-0.006832057,-0.999972165
71,1713239831.729490280,fused_map_f2f,1,1,0,0.038440102,0.024690764,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.369250986,0.436090226,0.161026746,1.000000000,968.174865723,-277.228698730,0.160219744,0.002960836,0.000663881,-0.005895095,-0.999978006
72,1713239831.829999685,fused_map_f2f,1,1,0,0.037715331,0.033255679,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.365648517,0.425373134,0.155537056,1.000000000,967.794616699,-277.225463867,0.157224402,0.003641626,0.001831348,-0.005401419,-0.999977112
73,1713239831.929485083,fused_map_f2f,1,1,0,0.034058914,0.036106287,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.375055090,0.428571429,0.160737896,1.000000000,967.379638672,-277.230590820,0.158596873,0.004091625,0.003938558,-0.006962782,-0.999959648
74,1713239832.029358864,fused_map_f2f,1,1,0,0.032214237,0.033369673,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.372695347,0.450381679,0.167855156,1.000000000,966.998046875,-277.237396240,0.161891952,0.003966476,0.005514723,-0.009191865,-0.999934673
75,1713239832.129444122,fused_map_f2f,1,1,0,0.032165877,0.024189240,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.375656743,0.459259259,0.172523837,1.000000000,966.611511230,-277.233581543,0.160400718,0.003651169,0.005781129,-0.008188487,-0.999943078
76,1713239832.229983091,fused_map_f2f,1,1,0,0.031228084,0.024094592,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.370840630,0.457364341,0.169609281,1.000000000,966.279846191,-277.235992432,0.159707338,0.003366774,0.005489113,-0.008461810,-0.999943495
77,1713239832.329450130,fused_map_f2f,1,1,0,0.030442526,0.023592262,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.368581375,0.428571429,0.157963446,1.000000000,965.917663574,-277.238342285,0.156708598,0.003380758,0.005347585,-0.008813482,-0.999941170
78,1713239832.429613113,fused_map_f2f,1,1,0,0.029794982,0.025422936,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.372072853,0.450381679,0.167574797,1.000000000,965.385375977,-277.247497559,0.156978041,0.003328632,0.006137245,-0.010461697,-0.999920964
79,1713239832.529542446,fused_map_f2f,1,1,0,0.031897677,0.027930130,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.374838987,0.409395973,0.153457572,1.000000000,964.963378906,-277.250366211,0.149267420,0.003267272,0.006228006,-0.010766428,-0.999917328
80,1713239832.630058050,fused_map_f2f,1,1,0,0.030758950,0.025504912,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.372837370,0.443609023,0.165394021,1.000000000,964.552185059,-277.253265381,0.140259385,0.002821048,0.004482903,-0.010974967,-0.999925792
81,1713239832.734338045,fused_map_f2f,1,1,0,0.031398507,0.024471568,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.372123317,0.469230769,0.174611710,1.000000000,964.153625488,-277.252105713,0.131741360,0.002634370,0.003613770,-0.009342945,-0.999946356
82,1713239832.829856873,fused_map_f2f,1,1,0,0.030485752,0.028495711,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.369791667,0.476190476,0.176091270,1.000000000,963.756530762,-277.247131348,0.128070623,0.002812054,0.004209175,-0.006624475,-0.999965250
83,1713239832.929816723,fused_map_f2f,1,1,0,0.030149797,0.026725563,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.363991323,0.491935484,0.179060248,1.000000000,963.369873047,-277.249328613,0.127149701,0.003499032,0.004139922,-0.006713083,-0.999962807
84,1713239833.030112743,fused_map_f2f,1,1,0,0.030418326,0.021547751,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.363795365,0.472440945,0.171871826,1.000000000,962.975463867,-277.251251221,0.121590294,0.004258495,0.003806450,-0.007559326,-0.999955177
85,1713239833.134497404,fused_map_f2f,1,1,0,0.028801671,0.023907640,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.365190706,0.472440945,0.172531042,1.000000000,962.584167480,-277.253845215,0.116929241,0.004683412,0.004306192,-0.008743458,-0.999941528
86,1713239833.229942083,fused_map_f2f,1,1,0,0.028693277,0.025033161,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.371052632,0.456692913,0.169457107,1.000000000,962.170837402,-277.254058838,0.112222619,0.005077963,0.004476340,-0.010013590,-0.999926984
87,1713239833.329487801,fused_map_f2f,1,1,0,0.027945692,0.041259403,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.367328918,0.458015267,0.168242253,1.000000000,961.782897949,-277.257202148,0.107643738,0.005996757,0.003585663,-0.010927313,-0.999915898
88,1713239833.429680586,fused_map_f2f,1,1,0,0.028687421,0.020518050,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.362874780,0.491525424,0.178362180,1.000000000,961.287109375,-277.257598877,0.105228506,0.007082585,0.002592326,-0.010716216,-0.999914169
89,1713239833.529419184,fused_map_f2f,1,1,0,0.026908584,0.114616191,1.000000000,1.000000000,0.391905456,0.041728003,0.041728003,0.041728003,0.041728003,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.371175166,0.425373134,0.157887944,1.000000000,960.868041992,-277.256530762,0.093360968,0.007632727,0.003539629,-0.011068864,-0.999903381
90,1713239833.629750967,fused_map_f2f,1,1,0,0.029350515,0.031034787,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.374110320,0.414814815,0.155186503,1.000000000,960.456420898,-277.262939453,0.083700374,0.007485242,0.004222297,-0.010842473,-0.999904335
91,1713239833.730081797,fused_map_f2f,1,1,0,0.026601059,0.022838993,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.373392461,0.419117647,0.156495370,1.000000000,960.066162109,-277.271759033,0.075269572,0.007224164,0.002970589,-0.008793163,-0.999930859
92,1713239833.829210520,fused_map_f2f,1,1,0,0.028363468,0.192089961,1.000000000,1.000000000,0.238571952,0.025823466,0.025823466,0.025823466,0.025823466,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.361123300,0.435114504,0.157129985,1.000000000,959.638305664,-277.277343750,0.070177004,0.007022074,0.001427395,-0.005391472,-0.999959826
93,1713239833.933091402,fused_map_f2f,1,1,0,0.027778294,0.023925483,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.354697103,0.450381679,0.159749077,1.000000000,959.217712402,-277.273437500,0.070459157,0.006688416,0.000703698,-0.001567460,-0.999976218
94,1713239834.029542923,fused_map_f2f,1,1,0,0.027495014,0.029859613,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.358828671,0.441860465,0.158552204,1.000000000,958.551269531,-277.266479492,0.073245421,0.006328233,0.001220186,0.003162176,-0.999974251
95,1713239834.129487514,fused_map_f2f,1,1,0,0.026042759,0.023326793,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.356673961,0.384615385,0.137182293,1.000000000,957.400634766,-277.278198242,0.062382441,0.005971438,0.001476278,0.004347215,-0.999971628
96,1713239834.229369164,fused_map_f2f,1,1,0,0.028676422,0.022944141,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.353330393,0.418604651,0.147905746,1.000000000,957.002258301,-277.288940430,0.057037804,0.005646048,0.000058111,0.001868389,-0.999982357
97,1713239834.329402924,fused_map_f2f,1,1,0,0.024696429,0.025433513,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.351975144,0.442622951,0.155792277,1.000000000,956.561279297,-277.285980225,0.052615102,0.005957428,0.000274090,0.001091663,-0.999981642
98,1713239834.430975914,fused_map_f2f,1,1,0,0.025734587,0.050078619,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.353866906,0.408000000,0.144377698,1.000000000,956.147460938,-277.276580811,0.049766872,0.006397260,0.002524765,0.000390153,-0.999976277
99,1713239834.529465199,fused_map_f2f,1,1,0,0.025268188,0.036848806,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.366816143,0.392592593,0.144009301,1.000000000,955.733520508,-277.284454346,0.058823835,0.006161639,0.003974587,-0.003660587,-0.999966443
100,1713239834.629764318,fused_map_f2f,1,1,0,0.023884790,0.030890956,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.360376513,0.401515152,0.144696630,1.000000000,955.345581055,-277.291564941,0.056414049,0.006023860,0.003483468,-0.005338802,-0.999961555
101,1713239834.731054783,fused_map_f2f,1,1,0,0.023377628,1.674912936,1.000000000,1.000000000,0.025000000,0.002770083,0.002770083,0.002770083,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.352517986,0.421052632,0.148428626,1.000000000,954.944580078,-277.298461914,0.052627165,0.006307129,0.002225594,-0.004200249,-0.999968827
102,1713239834.830105066,fused_map_f2f,1,1,0,0.025090311,0.032726381,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.351496204,0.434108527,0.152587499,1.000000000,954.577148438,-277.298065186,0.049016993,0.006661116,0.001409075,-0.000638083,-0.999976635
103,1713239834.940297127,fused_map_f2f,1,1,0,0.024811185,0.053061080,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.348115299,0.407407407,0.141824752,1.000000000,954.202453613,-277.300994873,0.044259395,0.006631136,0.000334103,0.001933850,-0.999976158
104,1713239835.029609203,fused_map_f2f,1,1,0,0.025528227,0.023818702,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.346975089,0.409090909,0.141944355,1.000000000,953.832458496,-277.307800293,0.036313090,0.006828488,-0.000409696,0.001588126,-0.999975324
105,1713239835.129558563,fused_map_f2f,1,1,0,0.025043437,0.032397689,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.353887399,0.405797101,0.143606481,1.000000000,953.386657715,-277.317474365,0.030043263,0.007228969,-0.001101438,0.000142394,-0.999973238
106,1713239835.229441643,fused_map_f2f,1,1,0,0.023817468,0.022241219,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.355257271,0.411764706,0.146282406,1.000000000,952.984008789,-277.318450928,0.028302187,0.008022768,-0.001335605,-0.000912689,-0.999966562
107,1713239835.329542160,fused_map_f2f,1,1,0,0.025857670,0.024250562,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.358295964,0.396946565,0.142224352,1.000000000,952.542724609,-277.320495605,0.038023412,0.008496837,-0.000847244,-0.002445312,-0.999960542
108,1713239835.429398537,fused_map_f2f,1,1,0,0.025049568,0.021551967,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.360212672,0.386861314,0.139352347,1.000000000,952.151611328,-277.326782227,0.042691708,0.008789453,-0.000872152,-0.003132533,-0.999956131
